coid,cid,date_comm,adresse,conf_cheque
1,82,2016-06-07,"P.O. Box 418, 4119 Nec Rd.",false
 2,37,2016-04-29,985-6629 Nascetur Rd.,false
 3,59,2013-05-09,5959 Consequat Street,false
 4,40,2015-09-28,"P.O. Box 930, 3937 Tortor Ave",false
 5,64,2018-10-11,825-4828 Suspendisse Street,true
 6,87,2013-07-05,762-1180 Luctus Road,false
 7,154,2019-10-27,322-6667 Maecenas Street,true
 8,127,2021-01-29,"P.O. Box 305, 4345 Tincidunt Av.",true
 9,69,2013-07-03,1956 Dictum Rd.,true
 10,10,2021-05-02,3813 Felis. Avenue,false
 11,110,2016-06-21,100-9162 Consectetuer Av.,false
 12,177,2014-05-18,1109 Enim Rd.,true
 13,108,2021-02-07,683-894 Tincidunt Av.,true
 14,1,2020-12-20,"P.O. Box 348, 6247 Lorem Av.",false
 15,74,2020-03-22,"P.O. Box 655, 8840 Nulla. Road",false
 16,151,2017-05-05,5699 Volutpat. Street,true
 17,195,2018-03-26,Ap #640-4494 Sodales Av.,false
 18,105,2019-10-08,453-277 Tristique Road,true
 19,195,2019-03-16,"923-8755 Vitae, Rd.",false
 20,198,2018-08-20,"P.O. Box 289, 8272 Nulla Rd.",true
 21,126,2017-12-03,Ap #609-5069 Donec Avenue,true
 22,68,2019-12-27,1195 Nunc Rd.,false
 23,149,2019-08-12,4672 A Av.,true
 24,91,2017-05-10,164-4991 Mattis. Av.,false
 25,183,2021-04-13,6871 Orci. St.,false
 26,52,2014-12-29,321-6515 Massa St.,true
 27,175,2015-05-03,430-8220 Elit. Road,true
 28,194,2021-04-19,"P.O. Box 466, 403 Scelerisque Avenue",true
 29,96,2016-01-11,412 Vivamus Street,true
 30,70,2013-07-25,8807 In Road,false
 31,96,2017-12-28,"Ap #847-7265 Nec, Av.",false
 32,79,2021-04-15,"6508 Consequat, Av.",false
 33,181,2017-06-23,Ap #366-3533 Quisque St.,true
 34,12,2014-12-02,"P.O. Box 671, 6149 Lorem, St.",true
 35,135,2021-03-21,3630 Urna. Avenue,true
 36,153,2014-10-17,"P.O. Box 944, 6961 Amet Av.",true
 37,46,2014-04-24,Ap #896-9868 Dolor Ave,false
 38,100,2015-03-06,Ap #780-5710 Dolor Road,false
 39,78,2014-01-27,Ap #926-9629 Nisi. Rd.,true
 40,58,2019-03-02,"Ap #347-1190 Ut, Avenue",true
 41,91,2015-03-17,1248 Dignissim Av.,true
 42,173,2019-09-18,"P.O. Box 115, 9614 Suspendisse Ave",true
 43,161,2015-09-26,303 Ligula Ave,true
 44,198,2021-02-14,933-3251 Ante Road,false
 45,69,2014-09-23,Ap #593-2867 Dignissim St.,false
 46,44,2021-04-29,"P.O. Box 985, 295 Curae; Street",true
 47,83,2020-09-25,5050 Orci Ave,true
 48,143,2021-01-15,"P.O. Box 743, 9692 Vitae Av.",true
 49,32,2014-05-31,Ap #413-1825 Tellus. Av.,false
 50,18,2013-12-27,Ap #368-5327 Lacinia Road,true
 51,137,2021-03-04,Ap #434-3246 Eget Avenue,false
 52,85,2016-02-19,Ap #573-2430 Imperdiet Avenue,false
 53,178,2014-09-16,Ap #960-6035 Rhoncus. Avenue,true
 54,72,2017-11-22,"P.O. Box 687, 2361 Rhoncus. Rd.",false
 55,55,2018-11-30,"9427 Laoreet, St.",false
 56,50,2014-01-28,"629-1755 Quam, Rd.",false
 57,45,2014-11-23,"Ap #190-6526 Dolor, Avenue",true
 58,173,2015-07-23,"P.O. Box 144, 2971 Magna Avenue",false
 59,130,2014-10-07,4104 Volutpat Rd.,true
 60,99,2018-04-15,"9035 Non, Rd.",true
 61,200,2014-03-27,993-8278 Eu Avenue,true
 62,185,2015-01-09,"P.O. Box 904, 5709 Urna Rd.",false
 63,57,2019-06-14,231-9167 Hendrerit. Road,false
 64,152,2018-04-13,719 Odio Ave,true
 65,128,2014-04-05,308-3806 Dui Street,false
 66,177,2018-07-13,"P.O. Box 153, 4457 In Rd.",true
 67,80,2016-09-03,"269-1314 Pede, Rd.",false
 68,161,2016-10-29,"P.O. Box 770, 4138 At, Road",false
 69,176,2013-09-07,"Ap #403-4548 Amet, Av.",true
 70,33,2018-01-21,848-8482 Nullam Road,true
 71,23,2021-01-06,Ap #671-7003 Nulla. St.,false
 72,191,2019-08-12,Ap #271-9205 Neque Av.,true
 73,109,2018-01-18,1159 Nunc Av.,true
 74,164,2014-12-06,"P.O. Box 531, 8151 Risus. Ave",false
 75,96,2013-10-14,928-8463 Eu Rd.,true
 76,117,2021-04-19,718-5471 Et Rd.,true
 77,23,2014-09-19,Ap #241-1251 Sed Street,false
 78,128,2016-10-15,3742 Egestas Av.,true
 79,143,2014-01-31,7549 Ullamcorper. Rd.,true
 80,32,2018-12-22,9603 Mauris Rd.,true
 81,162,2018-05-19,"P.O. Box 742, 3061 Nunc Av.",true
 82,128,2016-02-13,848-3471 Cursus Street,true
 83,38,2014-04-06,685-5788 Dui. Ave,false
 84,140,2020-07-06,"P.O. Box 906, 9763 Dui Ave",false
 85,54,2014-07-11,4479 Fusce Rd.,true
 86,147,2018-11-17,299-1625 Pretium Street,true
 87,75,2021-04-10,Ap #941-2791 Fermentum St.,false
 88,123,2021-01-26,996-6103 Venenatis St.,false
 89,98,2020-08-27,9187 Massa. Avenue,false
 90,70,2018-10-10,278-6278 Cras Ave,false
 91,44,2020-05-16,Ap #731-429 Eros Street,false
 92,10,2020-09-26,240 Sed Ave,true
 93,59,2017-05-21,339-2887 Senectus St.,true
 94,149,2013-05-31,"P.O. Box 743, 3251 Eu Ave",true
 95,155,2021-03-12,974-9532 Dictum Avenue,false
 96,91,2017-10-15,"P.O. Box 986, 3585 Habitant Rd.",false
 97,89,2020-04-19,9024 Ultrices Av.,false
 98,122,2018-12-12,8069 Phasellus Ave,false
 99,157,2014-09-10,906-2872 Nunc Street,true
 100,62,2018-10-08,653-7436 Dis Road,false
 101,36,2020-04-15,"P.O. Box 550, 8057 Euismod Rd.",false
 102,27,2018-11-10,4601 Porttitor Street,true
 103,158,2016-02-02,"P.O. Box 635, 7698 Ut, Road",true
 104,132,2014-06-14,"P.O. Box 382, 1899 Nunc Road",true
 105,9,2014-01-28,"Ap #238-2966 Ornare, St.",true
 106,74,2016-05-08,Ap #825-9068 Placerat. Road,true
 107,93,2015-10-14,958-4908 Justo Ave,false
 108,60,2021-03-15,"9613 Nec, Rd.",true
 109,57,2020-09-19,"P.O. Box 762, 5733 Ac Rd.",false
 110,2,2016-03-22,"P.O. Box 910, 4797 Proin St.",false
 111,181,2020-03-13,917-6103 Eget Av.,true
 112,6,2020-01-04,670-8957 Arcu. Avenue,true
 113,175,2019-05-22,Ap #700-4058 Nunc St.,false
 114,140,2017-03-16,"P.O. Box 810, 8459 Interdum. Ave",false
 115,125,2017-12-21,214-3632 Aliquam Street,true
 116,33,2015-01-11,Ap #813-2629 Augue St.,true
 117,47,2013-08-21,8277 Urna Av.,false
 118,9,2021-04-13,"P.O. Box 220, 9907 Orci Rd.",false
 119,96,2017-10-28,704-1976 Pretium Av.,false
 120,6,2016-09-21,4890 Sociis St.,true
 121,167,2019-04-12,Ap #737-7775 Aenean St.,false
 122,164,2019-08-16,4912 A Rd.,false
 123,51,2021-03-16,"8872 Nec, Road",false
 124,122,2017-01-17,173 Dictum St.,true
 125,18,2013-06-18,Ap #411-5628 Quisque Av.,true
 126,144,2018-09-21,6608 Amet Av.,false
 127,46,2017-08-24,521-9349 Class Rd.,false
 128,106,2017-02-14,927-8488 Risus Rd.,false
 129,23,2017-04-09,"873-2094 Quis, Street",false
 130,66,2014-01-03,"Ap #317-7351 Non, Rd.",true
 131,50,2014-12-30,505-4576 Commodo Rd.,true
 132,6,2018-10-10,"P.O. Box 341, 7182 Non, Rd.",true
 133,130,2015-12-20,"P.O. Box 420, 5233 Felis. Avenue",true
 134,14,2020-06-29,"P.O. Box 559, 7928 Eu Road",true
 135,109,2017-10-15,930-1664 Nam Street,true
 136,77,2016-11-16,1369 Eget Road,true
 137,28,2018-04-20,116-2992 Erat Rd.,true
 138,31,2018-06-01,Ap #703-1285 Nam Rd.,true
 139,25,2017-07-26,Ap #507-8831 Et Avenue,false
 140,70,2016-12-09,"P.O. Box 679, 8151 Euismod Av.",true
 141,194,2021-05-02,647-4411 Quisque St.,true
 142,183,2017-01-04,Ap #478-9191 Aenean Rd.,false
 143,146,2021-03-10,9683 Semper Ave,false
 144,176,2018-01-20,6122 Mauris Rd.,true
 145,169,2014-03-23,"P.O. Box 601, 958 Et St.",true
 146,153,2017-10-02,478-7817 Ante. Road,false
 147,164,2020-02-10,Ap #436-4978 Sed Av.,false
 148,183,2016-07-20,252-5264 Nullam Avenue,false
 149,2,2018-03-23,"P.O. Box 748, 9681 Et Street",true
 150,152,2015-07-12,"P.O. Box 898, 9894 Sed Street",true
 151,48,2015-07-08,Ap #789-9693 Suspendisse Rd.,true
 152,25,2021-01-31,Ap #468-4363 Dapibus Road,false
 153,80,2014-05-13,Ap #180-7428 Et Street,false
 154,68,2018-10-05,Ap #219-4840 Lacus. Rd.,false
 155,54,2018-06-08,7514 Ut St.,true
 156,115,2017-06-28,918-7274 Praesent Ave,false
 157,190,2021-05-20,"P.O. Box 717, 9579 Non, Av.",true
 158,122,2015-08-11,"7760 At, Ave",true
 159,73,2020-08-30,Ap #191-8737 Ligula. Ave,true
 160,133,2019-04-12,"P.O. Box 395, 4110 Ultrices. Rd.",true
 161,19,2016-12-28,8284 Augue Street,false
 162,14,2014-09-21,Ap #413-256 Sodales Ave,true
 163,153,2014-09-07,Ap #497-8799 Consequat St.,true
 164,68,2019-05-02,"Ap #429-9186 Ut, Rd.",false
 165,113,2013-09-27,"844-343 Et, Avenue",false
 166,193,2013-09-01,"P.O. Box 417, 858 Eget Av.",false
 167,11,2013-07-12,8966 Suspendisse Road,true
 168,60,2014-01-12,"P.O. Box 518, 2850 Fermentum Avenue",true
 169,41,2021-04-28,"6256 A, Rd.",false
 170,101,2021-02-19,393-8383 Dignissim Rd.,true
 171,130,2015-01-10,757-7509 Dis Rd.,false
 172,27,2017-06-19,"P.O. Box 112, 3767 Sit Rd.",true
 173,17,2015-04-07,4080 Malesuada Road,true
 174,130,2016-03-25,9010 Sociis Road,true
 175,133,2018-05-07,Ap #308-9867 Risus. St.,true
 176,190,2019-05-23,"P.O. Box 412, 7572 Metus. Avenue",false
 177,3,2020-09-16,"P.O. Box 350, 6974 Maecenas St.",true
 178,181,2016-12-22,9135 Pharetra St.,false
 179,130,2020-07-19,"Ap #844-7067 Ac, Street",true
 180,154,2015-11-30,"P.O. Box 364, 2794 Arcu Ave",false
 181,15,2019-01-13,9377 Nulla. Road,false
 182,138,2014-11-05,9526 Ut Av.,true
 183,171,2018-02-02,7066 Metus St.,false
 184,142,2021-01-27,225-2664 Ultrices. St.,true
 185,162,2014-06-30,3695 Mauris Street,true
 186,186,2020-08-17,Ap #377-3540 Arcu. St.,true
 187,51,2016-04-26,909-9301 Magna. Avenue,false
 188,152,2021-03-10,9226 Accumsan St.,false
 189,195,2016-09-18,"5072 Vitae, St.",true
 190,95,2014-12-02,"P.O. Box 972, 9597 Libero. St.",false
 191,73,2016-02-05,7577 Congue. St.,false
 192,190,2013-08-21,4572 Ipsum Rd.,false
 193,38,2018-08-12,"P.O. Box 957, 9762 Diam Street",false
 194,132,2020-10-22,1454 Morbi St.,false
 195,22,2016-01-27,950-1320 Lacus. Street,true
 196,33,2016-09-12,7474 Lorem Avenue,true
 197,13,2019-05-30,Ap #983-3442 Feugiat Rd.,true
 198,51,2021-01-20,952-2695 Ipsum Av.,true
 199,34,2014-06-21,7693 Magna Rd.,false
 200,160,2014-03-06,"P.O. Box 344, 8225 Dui. Av.",true
